filename,width,height,class,xmin,ymin,xmax,ymax
cars_23051_mitsubishi_l300_2015_2305_jpg.rf.d726ee204604a36fda88609996bc5fcf.jpg,640,640,truck,0,0,640,640
Image_013567_jpg.rf.d65d5cb35f373c3fca5e3f77523c981e.jpg,640,640,truck,0,44,619,636
6320646c88aca-generasi-terbaru-dari-_jpg.rf.d6c3f7e865e6cb7ed386d189eeb97c70.jpg,640,640,truck,287,147,579,519
6320646c88aca-generasi-terbaru-dari-_jpg.rf.d6c3f7e865e6cb7ed386d189eeb97c70.jpg,640,640,truck,51,253,253,565
20170820170831fuso-1-1024x674_jpg.rf.d6c6b62334107772abb0308755f88b9d.jpg,640,640,truck,58,10,612,640
mitsubishi-fuso-canter-fg-dump-truck_jpg.rf.d4b7fa1770f9c1dcfdcf6f0528bc702d.jpg,640,640,truck,81,115,602,530
mitsubishi-fuso-canter-fg-dump-truck_jpg.rf.d4b7fa1770f9c1dcfdcf6f0528bc702d.jpg,640,640,truck,4,223,87,318
Image_013291_jpg.rf.d6dbe2df95ebdba5c650dbd6ac1b2746.jpg,640,640,truck,119,113,535,538
Image_013220_jpg.rf.d6192996fcd6d628d045d1b5114cb1c3.jpg,640,640,truck,88,74,561,522
Modifikasi-Truk-Canter-Jawa-3_jpg.rf.d84cdf80b4f602297c88d6a446868eb5.jpg,640,640,truck,2,28,629,640
018_jpg.rf.d84af62ed36313e7bdf3114d6070b22b.jpg,640,640,truck,57,142,585,501
Image_013441_jpg.rf.d8bfdf1fbd5afcddfd8d99ffe5d3c288.jpg,640,640,truck,6,35,479,634
1365-_jpg.rf.d8d5cc719c5c8e4546da90994d93c1d1.jpg,640,640,truck,28,167,601,510
Image_013561_jpg.rf.d7015beadc4f1b1659273e7355b0fe93.jpg,640,640,truck,198,0,594,489
800px-FusoFighter2nd_jpg.rf.d8e224dfc819f0bdc40ffb3e12bafa32.jpg,640,640,truck,38,53,633,547
MITSUBISHI-FUSO-SUPER-GREAT-V-BETA-V_jpg.rf.d6b7ee4392abe5b18c74b74758f4ccd5.jpg,640,640,truck,210,20,589,599
modifikasi-2Btruck-2Bcanter-2B2013_jpg.rf.d8dbfcff22897f31cc324679cef9d403.jpg,640,640,truck,0,120,622,561
Cutting-sticker-truck-canter-kuning-2_jpg.rf.d8a0272f5ad6ae49d4d0a3ec45539e2b.jpg,640,640,truck,19,51,569,559
Foto0007_jpg.rf.d8fdc5c92cf73e0214e7bb009bb98ce4.jpg,640,640,truck,33,131,628,578
Photo0109_jpg.rf.d7db1abd1e8e95bde0722770b177edea.jpg,640,640,truck,96,81,640,640
0000147617-e4eb190337827f8bbbcc9317d_jpg.rf.d944c2e4f330143578d14efece814610.jpg,640,640,truck,33,84,596,586
mitsubishi_fuso_2552923_orig_jpg.rf.d70108c925cc3091dee3695496dbe3c5.jpg,640,640,truck,0,69,593,566
Mitsubishi-Fuso_mp36_pic_105514_jpg.rf.d89466f9196cf10b5b7ea4a24f312854.jpg,640,640,truck,49,186,594,535
mitsubishi-canter-339fdca1_jpg.rf.dc784009943a840c1ffd31a442878b6c.jpg,640,640,truck,116,137,602,588
Image_013602_jpg.rf.da69b228c0507da3ffc2d0404fdda029.jpg,640,640,truck,95,135,552,526
3534274-foto-camion_jpg.rf.dad3c59add2496ee7f904c8a2a2ffa60.jpg,640,640,truck,62,70,535,543
101_1184_jpg.rf.da3bc419e25c7844fbfaf4eea12cbe69.jpg,640,640,truck,40,118,597,466
maxresdefault-2_jpg.rf.daa8d311dd33c6c0a097ed3455b06988.jpg,640,640,truck,28,1,625,640
Image_013313_jpg.rf.dcaf85e3f2ccffe6f88c1a6268509ba5.jpg,640,640,truck,0,50,614,640
Image_013505_jpg.rf.da357bdcf95c2f56e35cf01a2ce42a0d.jpg,640,640,truck,84,82,546,514
2000-mitsubishi-fuso-fe639-diesel-bo_jpg.rf.db1cbbd52787c937bc8975f0fd5cc2a3.jpg,640,640,truck,65,37,579,640
2005-mitsubishi-fuso-fm260-24ft-box-4_jpg.rf.dbea9880e237076b7b2816305a6b9cca.jpg,640,640,truck,100,124,574,584
Image_013391_jpg.rf.daec8f4f74b59e7fd9fe6d86f7983c70.jpg,640,640,truck,43,0,573,544
Image_013260_jpg.rf.da7fd93e644688efbe66fb1f7923fbd1.jpg,640,640,truck,103,0,562,506
Image_013390_jpg.rf.dcbecd913e079e4be8455658c0d91d00.jpg,640,640,truck,0,0,610,585
4261621862_jpg.rf.dad522ed1e88123e0cd57bf0c07e8a90.jpg,640,640,truck,56,75,435,608
modifikasi-2Btruk-2Bcanter-2Bterbaru_jpg.rf.dad7a8f85ce2770a918f56e20f7e70e0.jpg,640,640,truck,44,35,555,543
Image_013315_jpg.rf.db9ce746cd599dd8d1dd55d6557911ee.jpg,640,640,truck,52,0,398,486
2005-mitsubishi-fuso-fm260-24ft-box-4_jpg.rf.dcadb2bc53520a106b7b5d3ee3d35049.jpg,640,640,truck,67,124,541,584
fuso-34tb_jpg.rf.dd2132d8d21b2c46401d32a18805780a.jpg,640,640,truck,110,68,412,528
fuso-34tb_jpg.rf.dd2132d8d21b2c46401d32a18805780a.jpg,640,640,truck,383,137,606,449
1992-Mitsubishi-FUSO-Fighter-private_jpg.rf.d9b0bcbda7265b9ca963820262a9cae3.jpg,640,640,truck,20,1,631,636
Image_013215_jpg.rf.da370366f8ad36677779a513abc4bf29.jpg,640,640,truck,79,0,556,543
Image_013198_jpg.rf.da10f576c7ee7cab3357bc539fabd8ed.jpg,640,640,truck,100,0,527,506
IMG_5456_jpg.rf.dd9e7fc5c18cd3d6ac0e100e38649f41.jpg,640,640,truck,1,18,575,640
Modifikasi-cutting-sticker-truck-can_jpg.rf.dd2f4b012eaf63212831fd0041ff39f8.jpg,640,640,truck,78,60,578,579
2004-mitsubishi-fh-fuso-cab-and-chas_jpg.rf.de08e45d066ff3a61fabd52ca7ededce.jpg,640,640,truck,11,49,485,609
616269383_jpg.rf.de761dae42b222482efc4036fb957c82.jpg,640,640,truck,258,12,640,640
616269383_jpg.rf.de761dae42b222482efc4036fb957c82.jpg,640,640,truck,130,220,370,640
DSC_0209-1050x591_jpg.rf.ddfe3cbadf2b57257fce261fb2714107.jpg,640,640,truck,65,62,404,506
Image_013220_jpg.rf.dd66dcf63705e148cf7ca18b57d586b1.jpg,640,640,truck,88,118,561,566
Image_013520_jpg.rf.db3cebb3f2b19d5eeeb8e9f1fb01ff5f.jpg,640,640,truck,3,64,597,636
2465_da8fe53a59ef60c6eb3ea78b89ee30c_jpg.rf.dcf6f9e79b8a469db55d95d81ad96f64.jpg,640,640,truck,64,24,626,591
YT00640_1_jpg.rf.dd81aa01562fef0d0f2abd64ec1ad94a.jpg,640,640,truck,46,61,588,607
